disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAPnoAPOE	5e-8	global_slope	EUR	4116	3447	655	686	0.039302751837064	0.0510500258242053	0.441586435465031	0.00743464232743401	0.0156562299801699	0.634911464656261	-0.03186810950963	0.0533726418755264	-0.597086979204656	0.550449310719687
ALZIGAPnoAPOE	0p001	global_slope	full	8082	6789	1250	1339	0.0630845031776654	0.0517869998503666	0.223345237867262	0.00133760156008384	0.0174211557147534	0.938800574826535	-0.0617469016175815	0.0543528854124033	-1.13603723425309	0.255940981489184
ALZIGAPnoAPOE	0p01	global_slope	full	8082	6789	1250	1339	0.076930570322871	0.0836805024970232	0.358056719851409	-0.00217652771506305	0.0297467207600865	0.941673984854471	-0.079107098037934	0.087089042610068	-0.908347315197018	0.363694751563162
ALZIGAPnoAPOE	0p05	global_slope	full	8082	6789	1250	1339	0.000294194088399774	0.111524919275314	0.997895563350381	-0.0791732929533678	0.0410033422995706	0.053534908169311	-0.0794674870417676	0.114055233960776	-0.696745640529716	0.485961990627216
ALZIGAPnoAPOE	0p1	global_slope	full	8082	6789	1250	1339	0.028758651241006	0.120046520881856	0.810698802564815	-0.0561010075101596	0.0450225819295403	0.212781724701362	-0.0848596587511656	0.121999865970684	-0.695571737525984	0.48669707077234
ALZIGAPnoAPOE	0p5	global_slope	full	8082	6789	1250	1339	-0.0118338865933493	0.122958038890011	0.923338754485241	-0.0845839128591371	0.0480328557950605	0.0782880873863699	-0.0727500262657878	0.124471532530299	-0.584471202265297	0.558903334643669
ALZIGAPnoAPOE	1	global_slope	full	8082	6789	1250	1339	-0.0300917805386238	0.123162757134161	0.807008510021329	-0.0913603649719186	0.0481584836687398	0.0578581032889842	-0.0612685844332948	0.124671166234334	-0.491441495928041	0.623114221163641
ALZIGAPnoAPOE	1e-5	global_slope	full	8082	6789	1250	1339	0.0369649120518138	0.0348977050882213	0.289652213664796	0.00692588626474338	0.0115782751057796	0.549740150244539	-0.0300390257870704	0.036754323625264	-0.817292302623749	0.413761404570682
ALZIGAPnoAPOE	5e-8	global_slope	full	8082	6789	1250	1339	0.0420428971605936	0.0362172885086269	0.245875437199862	0.00196862521208142	0.0116384762561136	0.865685314551386	-0.0400742719485122	0.0380124187274416	-1.05424156867929	0.29177233294149
ALZIGAPnoAPOE	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0159939716154807	0.0529445971106208	0.762664662641417	-0.00613506737265511	0.0164068028831524	0.70847695156386	0.00985890424282558	0.0554302306782021	0.177861504853931	0.858831743422122
ALZIGAPnoAPOE	0p01	slope_PC1	EUR	4116	3447	655	686	-0.0407485841182222	0.0557378291789832	0.464951573852427	0.00382663681000821	0.0169278777192038	0.821172148830248	0.0445752209282304	0.0582100914287886	0.765764489182456	0.443816447197085
ALZIGAPnoAPOE	0p05	slope_PC1	EUR	4116	3447	655	686	-0.0351917546995167	0.0604032107808701	0.560321004826792	0.000776373870898841	0.017760457209363	0.96513527249718	0.0359681285704156	0.0628922347631564	0.571900946211669	0.567389082970673
ALZIGAPnoAPOE	0p1	slope_PC1	EUR	4116	3447	655	686	-0.051032683707773	0.0608413907272762	0.401848080243392	0.00697411714463708	0.0179773880972266	0.698086524966093	0.0580068008524101	0.0633822937672165	0.915189359751654	0.360092229525524
ALZIGAPnoAPOE	0p5	slope_PC1	EUR	4116	3447	655	686	-0.0256935297413735	0.0595146195575713	0.666065387084867	0.0178462768316812	0.0181167412260751	0.324660958989488	0.0435398065730547	0.0621525410020359	0.700531400182472	0.483595502583102
ALZIGAPnoAPOE	1	slope_PC1	EUR	4116	3447	655	686	-0.0101382634011785	0.059672118177966	0.865133107764045	0.0153361769462019	0.0181066470290422	0.397061013714709	0.0254744403473805	0.0623077925595903	0.408848384782964	0.682650929514072
ALZIGAPnoAPOE	1e-5	slope_PC1	EUR	4116	3447	655	686	-0.119190708096286	0.0512923665325345	0.020396821866467	0.00439929166932267	0.0162301616009159	0.786363983064863	0.123589999765608	0.0537939898365491	2.29746854883105	0.0215920552377685
ALZIGAPnoAPOE	5e-8	slope_PC1	EUR	4116	3447	655	686	-0.0957390893955609	0.0545300703367755	0.0795314812416183	0.0209762580049708	0.0161763911479494	0.194817536253817	0.116715347400532	0.0568545539830107	2.05287596549273	0.0400846085628632
ALZIGAPnoAPOE	0p001	slope_PC1	full	8082	6789	1250	1339	-0.0359964721713236	0.0542054734020652	0.506740335998595	-0.0146988675399158	0.0179789534801287	0.413637477025647	0.0212976046314078	0.0568179346633336	0.37483947203649	0.707779856529398
ALZIGAPnoAPOE	0p01	slope_PC1	full	8082	6789	1250	1339	-0.0652610905833349	0.0875698123237235	0.456233679521143	0.0105956962828697	0.0307073446353527	0.730064078553188	0.0758567868662046	0.0910422677989087	0.833204056754767	0.404729655058839
ALZIGAPnoAPOE	0p05	slope_PC1	full	8082	6789	1250	1339	-0.0297257784449347	0.116685407673103	0.79894752998796	0.0308600385578729	0.0423447019154206	0.466159245778255	0.0605858170028076	0.119264616152432	0.507994902070309	0.61145691838206
ALZIGAPnoAPOE	0p1	slope_PC1	full	8082	6789	1250	1339	-0.040726208341959	0.125578266165271	0.745745402375061	0.0270110666548358	0.0464887386628721	0.561242809327835	0.0677372749967948	0.127568751320713	0.530986423363981	0.595428187368526
ALZIGAPnoAPOE	0p5	slope_PC1	full	8082	6789	1250	1339	-0.00451740258376956	0.128608922032305	0.971984222156828	0.0497850417443635	0.0495985548567636	0.315528712582223	0.054302444328133	0.130151285005147	0.417225571964085	0.67651342242007
ALZIGAPnoAPOE	1	slope_PC1	full	8082	6789	1250	1339	0.00652560034889227	0.128823783040485	0.959606362401366	0.0443518063028009	0.0497305058665162	0.372507447847959	0.0378262059539087	0.130361118377939	0.290164785517136	0.771690174892292
ALZIGAPnoAPOE	1e-5	slope_PC1	full	8082	6789	1250	1339	-0.107892980397469	0.0364248243108295	0.00310211275449437	-0.00187662711736074	0.011949007691119	0.875207816802243	0.106016353280108	0.0383203802978398	2.76657884019185	0.00566478855562513
ALZIGAPnoAPOE	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0898535988865172	0.037841948543777	0.0176957233845592	0.0119384125978227	0.0120091948938501	0.320207489924464	0.10179201148434	0.0396722304204645	2.5658252738881	0.0102930662873463
ALZIGAPnoAPOE	0p001	slope_PC2	EUR	4116	3447	655	686	-0.00606173251083005	0.051572384739062	0.906462362217411	0.00765653311067381	0.0168497011353746	0.649568496567301	0.0137182656215039	0.0542575163949433	0.252836224969236	0.800394773460301
ALZIGAPnoAPOE	0p01	slope_PC2	EUR	4116	3447	655	686	0.0254534740512374	0.0543148915116329	0.639460502930144	0.021051183669288	0.0173766961185092	0.22580182111601	-0.00440229038194941	0.0569820807290152	-0.0772574522661782	0.938418737870589
ALZIGAPnoAPOE	0p05	slope_PC2	EUR	4116	3447	655	686	0.064483507247045	0.0588158287465887	0.27324310578341	0.00856498123288483	0.0182328965236512	0.638560171184796	-0.0559185260141602	0.0615042624680555	-0.909181311509971	0.363254427336148
ALZIGAPnoAPOE	0p1	slope_PC2	EUR	4116	3447	655	686	0.0385541730065264	0.0592773261187343	0.51561478275897	0.0121150524452001	0.0184619075273457	0.511727351015606	-0.0264391205613262	0.0620218858735312	-0.426286949984691	0.669898765906838
ALZIGAPnoAPOE	0p5	slope_PC2	EUR	4116	3447	655	686	0.0530820602557794	0.0579528470771545	0.359962417579874	0.0157301201862669	0.0186072047670972	0.397958971800927	-0.0373519400695125	0.06080362828609	-0.614304460479992	0.539014155568708
ALZIGAPnoAPOE	1	slope_PC2	EUR	4116	3447	655	686	0.0527828648595365	0.0581019611276849	0.363907665888854	0.0120983791493124	0.018597852921962	0.515396535332274	-0.0406844857102241	0.0609508480949586	-0.667496630183711	0.504454961446216
ALZIGAPnoAPOE	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.0899316682208516	0.0500313246820384	0.0726266219534556	0.00887085276580695	0.0166584343260075	0.594403845757699	0.0988025209866586	0.0527265777695826	1.87386561324784	0.0609489500631709
ALZIGAPnoAPOE	5e-8	slope_PC2	EUR	4116	3447	655	686	-0.0684691807460109	0.0531643070142351	0.198154203365968	0.0347697841775957	0.0166072145720495	0.0363641334089654	0.103238964923607	0.0556717078796264	1.85442424627659	0.0636784886497064
ALZIGAPnoAPOE	0p001	slope_PC2	full	8082	6789	1250	1339	0.0394414323831369	0.0536110493821757	0.462021846148145	0.0106275050480628	0.0183751679709823	0.563038445739379	-0.028813927335074	0.0563662637946107	-0.511191010283513	0.609217312896039
ALZIGAPnoAPOE	0p01	slope_PC2	full	8082	6789	1250	1339	0.0552637665284411	0.0866254946999263	0.523587581740379	0.0101340382695577	0.0313649384776579	0.746628389361131	-0.0451297282588834	0.0902838857373947	-0.499864708860123	0.617170343312542
ALZIGAPnoAPOE	0p05	slope_PC2	full	8082	6789	1250	1339	0.121999333572769	0.115446373601199	0.290772606927583	0.0373000155153315	0.0432303210631706	0.38826462664256	-0.0846993180574374	0.11816346408903	-0.716797858884881	0.473498833052136
ALZIGAPnoAPOE	0p1	slope_PC2	full	8082	6789	1250	1339	0.151153189896804	0.124271135718931	0.224033292227447	0.0528412721788273	0.0474601379264412	0.265581323462345	-0.0983119177179765	0.126368525014746	-0.777977884180453	0.436582051217493
ALZIGAPnoAPOE	0p5	slope_PC2	full	8082	6789	1250	1339	0.152355582527615	0.127280896649563	0.231470734307683	0.0549056892867531	0.0506429776217902	0.278324882557022	-0.0974498932408618	0.128906976810813	-0.755970667001844	0.449666782790072
ALZIGAPnoAPOE	1	slope_PC2	full	8082	6789	1250	1339	0.141506725952535	0.127499290693742	0.267213516888381	0.0471996817683482	0.0507787355391035	0.35265252664699	-0.0943070441841866	0.129120004883427	-0.730382904409968	0.465156165149406
ALZIGAPnoAPOE	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0532306507728551	0.0360995290926814	0.140526839775594	0.0050513950692706	0.012213483969999	0.679186134186443	0.0582820458421257	0.0380947228510919	1.52992439582626	0.126035443977226
ALZIGAPnoAPOE	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0331142454657223	0.0374931393642082	0.377254463659297	0.021593325002071	0.0122749885237534	0.0786002426516819	0.0547075704677933	0.0394203795177366	1.38779918248069	0.165198203845069
ALZIGAPnoAPOE	0p001	slope_PC3	EUR	4116	3447	655	686	-0.0200256082025305	0.0496693057356376	0.686948004984647	0.0146986600257449	0.016736423606259	0.379875439368936	0.0347242682282754	0.0524158573703372	0.662476394937809	0.507665957945896
ALZIGAPnoAPOE	0p01	slope_PC3	EUR	4116	3447	655	686	0.0342301928365454	0.0523139479197154	0.513133113770615	-0.00219834642912644	0.0172625592554442	0.898672945978802	-0.0364285392656719	0.0550428489607656	-0.661821470971425	0.508085644099933
ALZIGAPnoAPOE	0p05	slope_PC3	EUR	4116	3447	655	686	0.0233429659969918	0.0566959693201904	0.680677719235072	0.000722659842997686	0.0181091162070796	0.968170568502229	-0.0226203061539941	0.0594436810795906	-0.380533401417507	0.703549507284863
ALZIGAPnoAPOE	0p1	slope_PC3	EUR	4116	3447	655	686	0.0142950106986703	0.0571233813941075	0.802474015004263	-0.000180239382074709	0.0183393888592239	0.992159116938113	-0.014475250080745	0.0599299965975479	-0.241535973678618	0.809139738682097
ALZIGAPnoAPOE	0p5	slope_PC3	EUR	4116	3447	655	686	0.00409666199917242	0.0558697643073968	0.941569706808921	-0.0143340424640993	0.018482970268526	0.43808402702056	-0.0184307044632717	0.0587832226491109	-0.313536815994053	0.753872854560189
ALZIGAPnoAPOE	1	slope_PC3	EUR	4116	3447	655	686	-0.0101149278301549	0.0560089219120465	0.856741376238042	-0.0149156644733578	0.0184734662901247	0.419488663690181	-0.00480073664320286	0.0589206237683896	-0.0814780349589309	0.935061792354876
ALZIGAPnoAPOE	1e-5	slope_PC3	EUR	4116	3447	655	686	0.0674813063503355	0.0482313871885249	0.162253380635607	-0.00992022152983578	0.0165427479329558	0.54876532341982	-0.0774015278801713	0.0509843085324132	-1.51814411351609	0.128978072489852
ALZIGAPnoAPOE	5e-8	slope_PC3	EUR	4116	3447	655	686	0.0942830574792125	0.051147506609628	0.0657307929298248	-0.019370966829877	0.0165044558235104	0.240607739844762	-0.11365402430909	0.0537177978751383	-2.11576104763764	0.0343651355395133
ALZIGAPnoAPOE	0p001	slope_PC3	full	8082	6789	1250	1339	0.0644262609444093	0.0529374870361117	0.223783252697253	0.0136306376927473	0.0180268268924367	0.44959708666242	-0.050795623251662	0.055623746915744	-0.913200315840008	0.361137197874012
ALZIGAPnoAPOE	0p01	slope_PC3	full	8082	6789	1250	1339	0.203993828008173	0.0853936467365083	0.0170210984601991	-0.0295369674241526	0.0307716781825739	0.337151200991242	-0.233530795432325	0.0889663275723071	-2.62493464443077	0.00866656006096186
ALZIGAPnoAPOE	0p05	slope_PC3	full	8082	6789	1250	1339	0.152441546871869	0.113943844237706	0.181134261489299	-0.0334085984259075	0.0424226701296278	0.431004992236734	-0.185850145297777	0.116594866360223	-1.59398223180417	0.110940014639195
ALZIGAPnoAPOE	0p1	slope_PC3	full	8082	6789	1250	1339	0.176385265087936	0.122648535107515	0.150592749923174	-0.0193370912375625	0.0465764546047284	0.6780307840632	-0.195722356325499	0.124695090554297	-1.56960755596287	0.116506439572162
ALZIGAPnoAPOE	0p5	slope_PC3	full	8082	6789	1250	1339	0.0954579440947873	0.125635558215649	0.447485293818624	-0.0774028129859357	0.0496935804738013	0.119372077902597	-0.172860757080723	0.127221501942794	-1.35873853429628	0.174229456701236
ALZIGAPnoAPOE	1	slope_PC3	full	8082	6789	1250	1339	0.0759425520802956	0.125852541453608	0.546311162328715	-0.0812435732851133	0.049825140868796	0.1030244970187	-0.157186125365409	0.12743313710443	-1.23347921064359	0.217397028334274
ALZIGAPnoAPOE	1e-5	slope_PC3	full	8082	6789	1250	1339	0.0825454060850514	0.0356216075417031	0.0206208711447908	0.000926888393989938	0.0119818271882626	0.938341164607769	-0.0816185176910614	0.0375681686461912	-2.17254448732188	0.0298146178768613
ALZIGAPnoAPOE	5e-8	slope_PC3	full	8082	6789	1250	1339	0.0976948465124653	0.0369525329522875	0.00828284190481757	-0.0117283940149005	0.0120439403037463	0.330190986134854	-0.109423240527366	0.0388354433139768	-2.81761275757047	0.00483821230320026
